model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,0,0.4749139418395591,0.19102265296483284
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,1,0.6160827493072674,0.2034668316528134
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,2,0.6524231315126433,0.14233296548359348
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,3,0.6480316782931093,0.13100333698781183
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,4,0.6434056704136027,0.13659870387413417
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,5,0.6515670372928567,0.14709743164254135
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,6,0.6726450716071257,0.1508771003969021
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,7,0.6721955203059328,0.1596563109589832
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,8,0.6922081378505661,0.1675455517683718
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,9,0.7075412383074932,0.16639805749811765
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,10,0.7100441228170442,0.16399632250818774
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,11,0.7069182230045068,0.15781182751501827
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,12,0.7109775551750096,0.15723183574302227
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,0,0.19679680959768173,0.01900153575288829
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,1,0.2591053795422785,0.02131528615895529
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,2,0.3151797936666503,0.019871340949184302
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,3,0.3365637454189456,0.021909710642225053
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,4,0.3307735801637815,0.02501928690768011
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,5,0.3219299247934314,0.028971989545638815
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,6,0.32420729521257186,0.032042665046618284
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,7,0.31937534167533266,0.034242140642422286
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,8,0.3184595924357736,0.03475543663229421
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,9,0.31817640932488,0.03372280679677141
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,10,0.30962508601685207,0.03154342152030967
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,11,0.3003147471903702,0.028461104040816674
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,12,0.2974524251659101,0.026233377501792443
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,0,0.5331608068193711,0.19131215541259616
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,1,0.6131123239064296,0.20783662191594046
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,2,0.6594922251185334,0.153674983321949
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,3,0.6375901827447246,0.1533057666463601
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,4,0.6278654199338466,0.16483326287719605
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,5,0.6396539145536067,0.17967672823568326
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,6,0.6792311183968872,0.1913073983955518
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,7,0.6860251218226199,0.19547595585500857
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,8,0.7079456780707349,0.18583927114911863
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,9,0.7281575664263824,0.17345089549249532
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,10,0.7323826264063341,0.16738258204855416
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,11,0.7301926454506715,0.15884597387869456
goldfish-models/arb_arab_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,12,0.7351785065777529,0.1548290967226073
