model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,0,0.5244835468894701,0.185846059037106
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,1,0.6277521078386938,0.15897448513281598
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,2,0.6073771591577171,0.08446176308573294
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,3,0.5955930259921551,0.07782737072777468
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,4,0.6594285068608396,0.07534121337094846
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,5,0.6818994072623343,0.07417259820012877
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,6,0.6995672757541213,0.0892003720036239
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,7,0.7130679761013965,0.1175482567469942
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,8,0.7261923401350052,0.14399232995095063
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,9,0.7429161334614924,0.15522713391626702
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,10,0.7457612512346222,0.1632704431398291
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,11,0.7412434418333547,0.16685235638297438
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,12,0.7445139495730103,0.18205836157306943
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,0,0.046500466129843994,0.01601168301798194
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,1,0.11058752733526545,0.019209494900206337
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,2,0.12500210468345985,0.0176448728202776
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,3,0.13868897030931,0.019783951795655595
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,4,0.15476218363962518,0.021866417085569193
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,5,0.16034605124667223,0.023860359653919555
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,6,0.18982371657962668,0.026273772864183493
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,7,0.2129809409046716,0.027015437428012688
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,8,0.23909593297471643,0.026721027494127903
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,9,0.2686040747688171,0.025380729240689955
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,10,0.27524072594942306,0.02421500055570777
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,11,0.27540828106243526,0.02264000343470921
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,12,0.30485675705295456,0.023693407918559947
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,0,0.5316581351945783,0.18746368809538674
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,1,0.6419183723606791,0.1841863824245683
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,2,0.6723854441069158,0.1453565931792873
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,3,0.662627468927989,0.15094852890448443
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,4,0.6881358130827183,0.16310522603417607
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,5,0.6968264609557602,0.172355778981192
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,6,0.7137612259155787,0.18412333776558568
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,7,0.7325341645146337,0.19749533338523714
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,8,0.7479659367769077,0.19750023379747886
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,9,0.7633625756309481,0.1834029524075244
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,10,0.7644829370838044,0.1813909178512512
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,11,0.7601213167997348,0.17748563530379804
goldfish-models/spa_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,12,0.7607211089218606,0.1847011031458982
