model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,0,0.5197387592896131,0.18399218996759903
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,1,0.643028558360438,0.18409933817237065
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,2,0.6285869523364237,0.09882200112903407
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,3,0.6929499431387582,0.08560551139679946
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,4,0.7098831051509277,0.08881285391846952
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,5,0.7194271923480281,0.10240645868419414
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,6,0.7332860163948454,0.12243263825391106
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,7,0.7458734680531196,0.14178729608627347
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,8,0.7544723991451646,0.16023158618119374
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,9,0.7657524062254675,0.16487726444425652
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,10,0.7636572090274572,0.16816902849950421
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,11,0.7573033877378412,0.16991448643171744
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,12,0.7513648729508461,0.1781707948031061
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,0,0.43578641652774525,0.012865202811119972
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,1,0.35080732518660285,0.02190249068030874
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,2,0.41688780595270053,0.020778817950101357
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,3,0.4441642211662712,0.02291697387039353
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,4,0.4527867272723231,0.025383510514857235
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,5,0.4496719577030719,0.027909827807078798
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,6,0.45154334462876583,0.03183943417849967
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,7,0.44093903485443536,0.03539495965745395
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,8,0.43319030930188146,0.03694349533776233
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,9,0.4239568150402058,0.03564107066293938
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,10,0.40063417303069293,0.0326951563917677
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,11,0.37257058223948186,0.02914733013736006
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,12,0.376721198450463,0.029627653986542213
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,0,0.5454365360994421,0.19934390315652253
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,1,0.6628811470969965,0.23321474951912705
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,2,0.7092630576714266,0.18815020478454517
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,3,0.7206218171693195,0.17571709066481098
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,4,0.7037811411155475,0.17467555425806572
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,5,0.6988329416154445,0.18823211789215874
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,6,0.7320829791248914,0.2084471565817547
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,7,0.7534747202275655,0.21820331951493901
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,8,0.7647665187745,0.21414423114905232
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,9,0.7869198869671932,0.2039035536541742
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,10,0.7842217885542367,0.19839038095066247
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,11,0.7756116053879863,0.19401583396298286
goldfish-models/deu_latn_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,12,0.7663531647908807,0.19928158083365946
