model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,0,0.582968705744671,0.21500925527794648
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,1,0.6820078091177822,0.16225947293218923
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,2,0.6447259195470139,0.053486354953660435
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,3,0.6324777209108504,0.05958109532017058
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,4,0.6352983618830098,0.07524116621110605
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,5,0.6348018182918079,0.08461956246146216
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,6,0.6360220054156631,0.10110718194624774
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,7,0.6405486794761436,0.12185405929466506
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,8,0.6759863509449316,0.14951585884535298
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,9,0.7178049506484087,0.16308233949134135
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,10,0.7403275230168891,0.17790381529241453
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,11,0.7338567945364213,0.1823600863201093
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,12,0.7808860302027509,0.2117582215080456
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,0,0.052317957952887795,0.02245642831953559
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,1,0.10101436704059318,0.02558132668021014
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,2,0.10678058467372806,0.023396917074647684
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,3,0.1272574829388306,0.02450779936297827
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,4,0.15893883431927402,0.02674803036279257
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,5,0.16406812906936868,0.02842091217418332
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,6,0.19147280762129743,0.02939627052182574
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,7,0.22008598076429808,0.029060424733278203
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,8,0.2517471893733563,0.029807190126091367
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,9,0.2813591880792486,0.027417808263510902
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,10,0.2861354477781305,0.02630821007959855
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,11,0.26871739139818507,0.024380820506369163
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,12,0.31231244680479214,0.028407081127237385
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,0,0.5918401766752176,0.20084359261044274
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,1,0.6728592811886478,0.20876620688422592
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,2,0.6917286913445136,0.1546032421518266
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,3,0.7001333278394972,0.17492022690780182
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,4,0.7460544750957204,0.19794527548199042
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,5,0.7548691781789303,0.21667662634056273
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,6,0.7751558674899713,0.22313831152095445
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,7,0.7800424060438561,0.21960132958087017
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,8,0.794855087011495,0.21862539281415874
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,9,0.797327947217713,0.19998501139587482
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,10,0.7917549776850781,0.1995191332954743
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,11,0.7737014726945624,0.19674541047372016
goldfish-models/fra_latn_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,12,0.7999806136609385,0.21856843596184364
