model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,0,0.49096077996387677,0.19408102403343833
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,1,0.5729887723402622,0.1764848577413305
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,2,0.6081817832686613,0.09208477980576336
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,3,0.6358706577771619,0.08961071000339722
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,4,0.6292893078089943,0.10125819971823788
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,5,0.6417070254537356,0.11783217343200453
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,6,0.6547112816860045,0.13060061686935379
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,7,0.6751896428655582,0.14435548417360425
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,8,0.6854108892494394,0.16165610613537473
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,9,0.7027268781649338,0.17356010917937503
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,10,0.711804688936633,0.1772716422451568
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,11,0.696718518704443,0.17843134963254176
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,12,0.713767455275025,0.19118693455087754
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,0,0.20753143335193608,0.019843118546372503
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,1,0.25888651411466596,0.026877960376669393
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,2,0.31211841969588405,0.024958138722829582
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,3,0.3364823375590185,0.026981623001520256
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,4,0.34185609809439005,0.031162949732807275
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,5,0.3475067422657225,0.03496559219755699
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,6,0.35304397890005185,0.03796842515007388
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,7,0.35407341717294455,0.03947060175550434
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,8,0.3531009524363167,0.03974727102286713
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,9,0.3447345692084031,0.038370117065398474
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,10,0.33233516576883937,0.03548204909174925
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,11,0.3128158383145651,0.03247791723582812
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,12,0.3155305276011788,0.03188959391983558
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,0,0.537224746911659,0.20103353242211533
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,1,0.6151797089114351,0.216363807221784
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,2,0.6696722665728566,0.16627798655319395
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,3,0.6577044280856469,0.1713021524358065
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,4,0.65707564881821,0.18648065463752453
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,5,0.6772387731900147,0.20788219167873653
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,6,0.7096795163346326,0.21960836034944137
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,7,0.7262581021604626,0.22031343381348154
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,8,0.741905823752491,0.20650992576472657
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,9,0.7480323828671429,0.19557243083119544
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,10,0.7484471506309023,0.18830091359063275
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,11,0.7328895546431135,0.1843475403814821
goldfish-models/arb_arab_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,12,0.7321258304032082,0.18903585405119097
