model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,mean_pool,0,0.5747598880868329,0.19297207750384915
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,mean_pool,1,0.6465905006914574,0.1711212371921991
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,mean_pool,2,0.6527189446887562,0.13062066753113286
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,mean_pool,3,0.6824581965683514,0.1231351826748233
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,mean_pool,4,0.6638059262586123,0.10719114953463539
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,mean_pool,5,0.6660805809944236,0.09746513908939508
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,mean_pool,6,0.6698550031473914,0.09738315367099883
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,mean_pool,7,0.6941229177621464,0.11613947104307133
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,mean_pool,8,0.7128354703317425,0.13384525377963238
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,mean_pool,9,0.7261352757476144,0.1445308113083507
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,mean_pool,10,0.7354084964307573,0.1459475159290079
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,mean_pool,11,0.7400805285721289,0.144783699320244
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,mean_pool,12,0.7484928347040366,0.1504178628313821
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,token_aligned,0,0.04892991672363451,0.01779544958513825
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,token_aligned,1,0.13072399930532175,0.01533210594122167
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,token_aligned,2,0.14144010161113119,0.014317374389014051
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,token_aligned,3,0.16872454826311445,0.01592689019263916
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,token_aligned,4,0.1746144190905327,0.017607189810069045
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,token_aligned,5,0.18464999806696775,0.018779206724235074
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,token_aligned,6,0.21129059102177683,0.02071314433551314
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,token_aligned,7,0.24566688636166265,0.022353774908288087
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,token_aligned,8,0.2747920083326842,0.022523606861869317
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,token_aligned,9,0.29309027757531164,0.021947531353682104
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,token_aligned,10,0.3162908243603187,0.02107081041336508
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,token_aligned,11,0.33203123710294374,0.019519111753355294
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,token_aligned,12,0.34339405827829933,0.018820939022449152
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,sgpt,0,0.5842256043783568,0.16087159907165557
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,sgpt,1,0.6273722939298854,0.16202741038129104
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,sgpt,2,0.6539792169253842,0.13508742356784179
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,sgpt,3,0.6891091733394149,0.13775178476534455
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,sgpt,4,0.6843905586859461,0.1438715647913078
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,sgpt,5,0.6939456120456301,0.14176905868451622
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,sgpt,6,0.7082011058181474,0.14791518771287127
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,sgpt,7,0.7343488370083308,0.1654372679876047
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,sgpt,8,0.7445200281050678,0.17237820257720218
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,sgpt,9,0.7512695464662991,0.1678059723154448
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,sgpt,10,0.7571663851051841,0.1601743119708946
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,sgpt,11,0.7597612922218295,0.1540654654105445
goldfish-models/eng_latn_100mb,goldfish-models/zho_hans_100mb,flores,sgpt,12,0.7633557674634778,0.15488929371000118
