model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,mean_pool,0,0.5436529870691755,0.19722304253661246
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,mean_pool,1,0.6088163362779477,0.17508122048425992
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,mean_pool,2,0.6241701888460073,0.09014832405248854
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,mean_pool,3,0.6702866895962671,0.0850003130931384
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,mean_pool,4,0.674617844752411,0.09653931924954874
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,mean_pool,5,0.6862525949357683,0.11287199788491754
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,mean_pool,6,0.6976443147488526,0.13770388388840535
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,mean_pool,7,0.7182733458642702,0.16564100282530944
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,mean_pool,8,0.7376192620317804,0.17295490177233505
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,mean_pool,9,0.7487175338368549,0.1758087427945319
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,mean_pool,10,0.7474432030493696,0.17635978060119137
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,mean_pool,11,0.7326172495797856,0.1771363281490688
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,mean_pool,12,0.7402449617651037,0.18704067528644602
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,token_aligned,0,0.34380819442019694,0.01671780314101567
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,token_aligned,1,0.3139081355082528,0.025200846045166245
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,token_aligned,2,0.39909789146347674,0.023472660627083055
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,token_aligned,3,0.42857831896216664,0.02609121685318936
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,token_aligned,4,0.4344215870130071,0.02950815991321057
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,token_aligned,5,0.4407570594347725,0.03311703669299504
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,token_aligned,6,0.44190542029918156,0.03712488867678583
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,token_aligned,7,0.43647553866406874,0.03976733675524555
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,token_aligned,8,0.43098485957513993,0.03985815727396956
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,token_aligned,9,0.4189566714449715,0.03863769487364784
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,token_aligned,10,0.3994257402879652,0.03593427031930336
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,token_aligned,11,0.3682926179028147,0.03203205421487902
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,token_aligned,12,0.38748180905908575,0.034292279439246495
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,sgpt,0,0.5651640672670275,0.1907986239090212
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,sgpt,1,0.6259055574665503,0.21064184874816466
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,sgpt,2,0.689132420572012,0.16170781121622418
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,sgpt,3,0.6985536595612571,0.16842896223696383
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,sgpt,4,0.6858153848818296,0.18130768882995327
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,sgpt,5,0.7157324720856287,0.20205702463747183
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,sgpt,6,0.7438552853472287,0.21647523079533776
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,sgpt,7,0.7596941901749508,0.2144023786664011
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,sgpt,8,0.7715708558855829,0.20134991729872156
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,sgpt,9,0.7761413116452888,0.1894628053458618
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,sgpt,10,0.7683839055617854,0.18166188601205452
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,sgpt,11,0.7517500801489022,0.1772024273363365
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_100mb,flores,sgpt,12,0.7524828226458227,0.18198771367760963
