model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,0,0.5851255881089923,0.19614902507846907
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,1,0.707490343912079,0.1875254560236349
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,2,0.7485766022454997,0.1358413187521995
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,3,0.7201400577929709,0.13220878267689518
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,4,0.7240163622541534,0.1446136774459656
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,5,0.7333709615720927,0.1565804290125487
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,6,0.7596314402446387,0.16192489533386778
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,7,0.7575784905290047,0.1706831844344599
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,8,0.7705570577700248,0.1682947407227654
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,9,0.7837919565808175,0.16369847942977647
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,10,0.7806701067380536,0.16243655420103795
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,11,0.7784125260556483,0.15571606053468406
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,mean_pool,12,0.7782970999716984,0.15802496247936795
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,0,0.4121496879534509,0.014978379189255146
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,1,0.3896354751372871,0.01803611900579692
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,2,0.458974988892717,0.016465466095799314
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,3,0.48038621252615893,0.018147416632732498
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,4,0.46859060101411243,0.02123763944829215
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,5,0.4601078824075397,0.024284791898430556
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,6,0.45489260765882683,0.027537511055874292
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,7,0.4489935684374731,0.029372398703399017
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,8,0.4437177288817797,0.02984387122092083
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,9,0.430359430055481,0.028831645428984188
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,10,0.4131465662045482,0.027254910545930086
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,11,0.39662646871055185,0.024610305494377344
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,token_aligned,12,0.38551984300210557,0.023084401476777816
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,0,0.6153991747782848,0.19403061949214837
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,1,0.6934997354445832,0.19179836102488024
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,2,0.7429428688968477,0.1402183172503525
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,3,0.7054861255382243,0.14317394590388527
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,4,0.7022038373759921,0.16250074048386498
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,5,0.7110873821368794,0.18330533747773195
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,6,0.7514515914766976,0.19485229983529684
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,7,0.7625385075451742,0.19402327598192506
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,8,0.7790206645056811,0.179140564617262
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,9,0.7939903758576807,0.16997314333368474
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,10,0.7929051098398722,0.16775165913436418
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,11,0.7920076859568342,0.1604189919546126
goldfish-models/fra_latn_100mb,goldfish-models/deu_latn_100mb,flores,sgpt,12,0.7941170558171273,0.16090215406947134
