model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,0,0.654758537854587,0.17928745003363383
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,1,0.7314411641904721,0.13858185618291022
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,2,0.7374642379974471,0.10006186300377576
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,3,0.7445222013643172,0.09086458236266354
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,4,0.7210656654081868,0.07846315480161317
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,5,0.7148036088763261,0.07249292471914202
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,6,0.7158215496704419,0.07499349274147389
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,7,0.7252279438931122,0.0939720178875785
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,8,0.7398160765014018,0.11045110540545908
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,9,0.7600876529920376,0.11919619643795618
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,10,0.768681527874927,0.12593432677255245
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,11,0.7753783539016889,0.13028014972999646
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,12,0.7844493583656754,0.13637312681071925
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,0,0.1903488400219131,0.08316605285809998
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,1,0.2581874385999415,0.06264544184380436
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,2,0.2987970910143331,0.05786706788942524
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,3,0.3368283147930688,0.06047813293117782
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,4,0.32920436413358634,0.060776376885830485
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,5,0.3407925345861187,0.06700346945804017
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,6,0.33421934160465055,0.06775228043934532
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,7,0.34658001343628203,0.06967262125127817
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,8,0.37544273489156815,0.07111987203286141
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,9,0.41326611761465015,0.07389335435442504
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,10,0.42167293927092475,0.07437825995179292
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,11,0.43296504366908695,0.07559551111662823
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,12,0.43876015015153125,0.0772368572876544
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,0,0.6548805751620386,0.17123393532328002
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,1,0.7068604501776511,0.14427914458757196
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,2,0.7236338985796018,0.11455750060940743
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,3,0.7324929794776303,0.11482852625210724
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,4,0.7417128493627,0.1190956305909289
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,5,0.7348506345119619,0.12198434018904224
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,6,0.7384208454779337,0.13178220349450243
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,7,0.7568505876634087,0.1374474409559551
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,8,0.7769889413580275,0.1330628512841171
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,9,0.7845742569118156,0.12992499226543142
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,10,0.7878697530032494,0.13055046336408987
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,11,0.791823807764959,0.1309507638859834
goldfish-models/zho_hans_100mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,12,0.7981876132765058,0.13266252573148538
