model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,mean_pool,0,0.5940298768769792,0.19546236546515577
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,mean_pool,1,0.6925195200057599,0.1877628043206308
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,mean_pool,2,0.7175088095145461,0.14673793438618457
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,mean_pool,3,0.7238807558285262,0.14908065081030628
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,mean_pool,4,0.7443692922181371,0.15046605323493126
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,mean_pool,5,0.764306425680195,0.1446010944675973
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,mean_pool,6,0.7737287336279801,0.14534174187678053
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,mean_pool,7,0.772720015101067,0.15803277357947193
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,mean_pool,8,0.7823837470448644,0.1603225337646454
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,mean_pool,9,0.7946787483986897,0.16365986503266486
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,mean_pool,10,0.7959611654758231,0.1625257004341439
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,mean_pool,11,0.7878809637148863,0.15781269785026433
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,mean_pool,12,0.7838055140800559,0.16188281536916546
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,token_aligned,0,0.5081196073280188,0.015550620976334036
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,token_aligned,1,0.4560383372545004,0.01887398381468439
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,token_aligned,2,0.5094693097475783,0.0176374434960812
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,token_aligned,3,0.539673920798192,0.020073543194992948
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,token_aligned,4,0.5391277104811995,0.022924077541321603
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,token_aligned,5,0.5388268608142168,0.024898043136348712
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,token_aligned,6,0.5425976887667382,0.027488188254762794
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,token_aligned,7,0.5331930437163775,0.03096291929801077
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,token_aligned,8,0.5312681594974366,0.03234553308837175
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,token_aligned,9,0.5190027119903287,0.032019331475114494
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,token_aligned,10,0.5057372337177216,0.0302263603146272
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,token_aligned,11,0.4861952581889896,0.027321153504044165
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,token_aligned,12,0.4663954934269238,0.025671409202269378
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,sgpt,0,0.6188939185956651,0.1983845687342307
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,sgpt,1,0.690297820960061,0.19941589337704582
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,sgpt,2,0.688235760420235,0.16020823316783148
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,sgpt,3,0.7069253380838376,0.1707539879913398
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,sgpt,4,0.7392943845942858,0.1855720159144447
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,sgpt,5,0.7687772738191111,0.18344137120772408
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,sgpt,6,0.7881252158673746,0.18092766091486526
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,sgpt,7,0.7995862094913682,0.1808647774887245
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,sgpt,8,0.816524911989314,0.17842521873108924
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,sgpt,9,0.8205156494806964,0.17282729188933388
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,sgpt,10,0.8158412884479324,0.1677733400757601
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,sgpt,11,0.8037959599015647,0.16182040006338516
goldfish-models/eng_latn_100mb,goldfish-models/fra_latn_100mb,flores,sgpt,12,0.7989789791805272,0.16344198305379448
