model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,0,0.6110387631154797,0.20327409738245067
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,1,0.6432752483862479,0.16849149604302197
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,2,0.6038766948007174,0.08664540944797113
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,3,0.5884843448660741,0.0845622730190228
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,4,0.5899847260170903,0.08794065102363174
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,5,0.6343501648125944,0.09241683120865563
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,6,0.6724226391148543,0.10234894959456582
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,7,0.6885236434857752,0.12213002492432601
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,8,0.7032071983985824,0.14360753965743328
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,9,0.719584581663591,0.14842999327596115
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,10,0.7342068473485727,0.15147333204624072
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,11,0.7221579958957209,0.15333264018932796
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,12,0.7520477205695275,0.1714809578587426
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,0,0.0561748210705992,0.021130023596014055
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,1,0.10853729029919665,0.02141536697199661
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,2,0.11943294295943978,0.019739172766872332
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,3,0.14261181487661878,0.01991110823632155
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,4,0.16186029548967268,0.021189039696956215
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,5,0.1726826000453881,0.022773107102815302
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,6,0.2007006684636512,0.023769802259029565
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,7,0.22023254547237642,0.024725316487223228
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,8,0.2556149217692746,0.025015805328565104
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,9,0.2895015099253743,0.024610251799736454
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,10,0.31336644079326514,0.02352538228224549
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,11,0.2851657016080426,0.021206446970171825
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,12,0.3408360046163973,0.02346225897729203
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,0,0.6024780946374765,0.19664557927683318
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,1,0.6561283688580511,0.210333263156344
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,2,0.7035942122793617,0.16875431614311917
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,3,0.7000668275221884,0.1672396636351831
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,4,0.7067531870869881,0.17297160947264237
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,5,0.7203403189018117,0.17622694877546627
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,6,0.7395533185066033,0.17757700988730285
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,7,0.7467339398838383,0.18564886368962158
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,8,0.7504536537978355,0.1868658518656564
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,9,0.7593100848592397,0.17941833080869268
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,10,0.7679129337008737,0.1763628083505498
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,11,0.7586795626056235,0.17515160423060203
goldfish-models/eng_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,12,0.7668793184321938,0.1858443786932381
