model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,mean_pool,0,0.6174118089976595,0.19584437440402697
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,mean_pool,1,0.6713080442879278,0.18620084341827375
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,mean_pool,2,0.6561252030503298,0.09256832413293915
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,mean_pool,3,0.5959768602185037,0.09823043251220154
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,mean_pool,4,0.5963329365822108,0.11190497366293366
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,mean_pool,5,0.6325948298569312,0.12836376088910012
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,mean_pool,6,0.6553752469390195,0.1428977734918902
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,mean_pool,7,0.6936156606424275,0.15457247143404101
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,mean_pool,8,0.7104413190184868,0.17321909312258596
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,mean_pool,9,0.7192751252407354,0.18035348778909277
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,mean_pool,10,0.7109986342285985,0.1882482178822361
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,mean_pool,11,0.700215237861981,0.1883025320582751
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,mean_pool,12,0.7009427979246828,0.19862587596634673
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,token_aligned,0,0.394818961447508,0.01883915678688444
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,token_aligned,1,0.3677272773735441,0.025470635964478894
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,token_aligned,2,0.41302337987755194,0.02412488361882381
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,token_aligned,3,0.4269735827219704,0.027997695709885383
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,token_aligned,4,0.42165520631701314,0.032719855116971376
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,token_aligned,5,0.41583975772263265,0.03676463102756681
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,token_aligned,6,0.4201254573047214,0.039721685857339234
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,token_aligned,7,0.4199879825812628,0.04120044646794087
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,token_aligned,8,0.4174787574606968,0.04180468066387753
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,token_aligned,9,0.4048486739682592,0.03980046429429089
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,token_aligned,10,0.3866084959073896,0.03679835551610868
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,token_aligned,11,0.3696785449905187,0.03315436766410824
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,token_aligned,12,0.37769999355093115,0.034213216134945795
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,sgpt,0,0.5874289740012949,0.19434657703503408
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,sgpt,1,0.675365850755395,0.21770658956025088
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,sgpt,2,0.7169404470255134,0.16108406186284002
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,sgpt,3,0.6934998922233365,0.18218536695900875
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,sgpt,4,0.7012149251497009,0.2015525537844051
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,sgpt,5,0.7100433840525445,0.21749499031014885
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,sgpt,6,0.7122673170107843,0.220947540588542
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,sgpt,7,0.7274118450005361,0.21915326404091928
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,sgpt,8,0.7327646327961356,0.21300989773220202
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,sgpt,9,0.737231884805003,0.20828688460556047
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,sgpt,10,0.7262212867557826,0.2076379882308812
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,sgpt,11,0.7146531638097056,0.2037495296762544
goldfish-models/deu_latn_1000mb,goldfish-models/hin_deva_100mb,flores,sgpt,12,0.7142199020139683,0.20966405747489722
