model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,0,0.5489068067788505,0.1852679248938345
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,1,0.6185026145370424,0.1508775281633001
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,2,0.5911061126589389,0.08078618752944865
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,3,0.6106281373865312,0.08782179409957437
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,4,0.6699645914457887,0.09269477229659794
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,5,0.6729535749127785,0.09738390437210447
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,6,0.6727909543665351,0.1128397645118509
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,7,0.6832168907271452,0.1398651650062179
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,8,0.7066890275773424,0.15574716036450753
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,9,0.728178525053666,0.16396120110815277
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,10,0.728646347312212,0.16940093432253622
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,11,0.7231804151523986,0.1719354648394917
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,mean_pool,12,0.7394729023873056,0.18637136992070527
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,0,0.06155490771710439,0.01819930503889525
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,1,0.10985378177612568,0.017586117849827946
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,2,0.12464770162865162,0.01615365682771352
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,3,0.14055468635649876,0.019153594173315996
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,4,0.16451702559832776,0.02191766581141073
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,5,0.16733993044760728,0.023951902773666985
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,6,0.19150924374192876,0.025990736304182912
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,7,0.21913771989185787,0.027277773220784913
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,8,0.24595914770764662,0.026473743566730202
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,9,0.2758544459410078,0.025006005496655447
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,10,0.281101477678591,0.02374954894005818
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,11,0.2690187117883647,0.02182609035598568
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,token_aligned,12,0.3024281548451258,0.024090019792135656
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,0,0.5665557206908576,0.1735454427842309
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,1,0.6443540214396508,0.18282071438233927
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,2,0.6607864003752754,0.14582686236689765
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,3,0.6688362704224623,0.1698773867098648
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,4,0.7053601330064533,0.18298121266595152
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,5,0.7008507627497721,0.1966813490196352
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,6,0.7166674556649537,0.20833454991905376
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,7,0.7387445580997041,0.2154620604114914
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,8,0.7550028119994944,0.20790164041644252
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,9,0.7647437730547387,0.199474615405192
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,10,0.7554235162366085,0.19596216521934787
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,11,0.7444704764021453,0.19270917415221503
goldfish-models/fra_latn_1000mb,goldfish-models/zho_hans_100mb,flores,sgpt,12,0.7533056813396422,0.20514918592196066
