model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,0,0.6338940457709041,0.21846536642193018
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,1,0.6875198290837029,0.16927530477515787
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,2,0.6592623571498766,0.0539762715538163
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,3,0.6472533956404111,0.05860012378060829
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,4,0.6466987839745324,0.07294265239240776
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,5,0.6534436173348133,0.08167303088086857
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,6,0.6608170390037027,0.09385987028963658
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,7,0.6805543563069326,0.10951367254921954
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,8,0.6974993120802448,0.1454440186847696
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,9,0.7192267072566255,0.16538645268798846
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,10,0.7337075081553772,0.18324799261377453
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,11,0.7306145104797354,0.18663762059068623
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,mean_pool,12,0.7663614983197233,0.21212752174744562
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,0,0.04200997470548341,0.015119495038697877
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,1,0.0900514858934164,0.020035886470538944
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,2,0.10156552534631912,0.018213515775305923
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,3,0.13121149699935736,0.01937818379640592
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,4,0.1632076142438421,0.021672681494965537
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,5,0.1827177261327921,0.023421359765624795
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,6,0.1986481872227587,0.02427558052746481
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,7,0.22078154333564998,0.023408388059271125
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,8,0.24374751909959452,0.0243201745556661
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,9,0.26054134894003506,0.021975547950623387
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,10,0.28045956210094236,0.020806730655832644
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,11,0.2840321640744453,0.019438447765617105
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,token_aligned,12,0.36741502164842527,0.023737601425717788
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,0,0.6177744794249745,0.20869462383493684
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,1,0.655746449615429,0.22129705946588435
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,2,0.6873967714945733,0.16552679537348503
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,3,0.7057047016847174,0.17924854464165152
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,4,0.7308627701419456,0.20040826858939836
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,5,0.7427762229027302,0.21085935968065428
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,6,0.7561974369591046,0.2184804058133979
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,7,0.7686673966932738,0.20689282556438962
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,8,0.7639619100801835,0.22002691158065657
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,9,0.757467159180524,0.20686197809533496
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,10,0.7560287987818075,0.20689480618877845
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,11,0.7495868151979257,0.20140666522501802
goldfish-models/hin_deva_1000mb,goldfish-models/jpn_jpan_1000mb,flores,sgpt,12,0.770685820413344,0.21658899185358416
