model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,mean_pool,0,0.5988031103236306,0.21164797445323735
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,mean_pool,1,0.7224516044171281,0.16143478648809587
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,mean_pool,2,0.7106260339794883,0.05539827792207036
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,mean_pool,3,0.6886441724660712,0.05676464188263829
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,mean_pool,4,0.6750908785028052,0.07002501490313481
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,mean_pool,5,0.684361932105297,0.09050658445169872
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,mean_pool,6,0.701587174869474,0.12430520158745909
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,mean_pool,7,0.706609210510189,0.1548472662056869
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,mean_pool,8,0.7234080666407975,0.1711472105455603
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,mean_pool,9,0.7614289906022655,0.1931624433124899
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,mean_pool,10,0.7874291739101404,0.20556077991944255
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,mean_pool,11,0.7789759241301764,0.20926893540806243
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,mean_pool,12,0.8165750882547492,0.24301742108174593
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,token_aligned,0,0.36916416875320096,0.0175918007024128
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,token_aligned,1,0.36303683132374936,0.03134257747769281
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,token_aligned,2,0.436838297640583,0.02902248680539055
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,token_aligned,3,0.45811154157789297,0.03242439778875928
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,token_aligned,4,0.4683731108519269,0.03718281187339
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,token_aligned,5,0.48092408268019204,0.04174686047017383
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,token_aligned,6,0.4900113647415197,0.044721429914309455
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,token_aligned,7,0.4927846702341529,0.04667725189168543
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,token_aligned,8,0.4852807175467621,0.04634188687161081
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,token_aligned,9,0.4742400127939661,0.0442450128332971
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,token_aligned,10,0.4536407090148481,0.04048794057716644
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,token_aligned,11,0.41819367558232917,0.034604909375290926
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,token_aligned,12,0.4434832599908358,0.042874930798820966
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,sgpt,0,0.5903328726101731,0.20644923854333103
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,sgpt,1,0.7140415391604099,0.2311073592739396
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,sgpt,2,0.7491276947077691,0.16229834397011522
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,sgpt,3,0.7345965049612595,0.1821706520911946
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,sgpt,4,0.7477345880798425,0.20966143285227182
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,sgpt,5,0.7795813377013552,0.2372413247937249
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,sgpt,6,0.8070587598805757,0.2533490577066399
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,sgpt,7,0.8190513566730903,0.2584769643685369
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,sgpt,8,0.8298962665009263,0.24312315957013722
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,sgpt,9,0.835438183777731,0.23211583819798373
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,sgpt,10,0.8319256073552724,0.22377589525753258
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,sgpt,11,0.8168693384147893,0.2215054392429302
goldfish-models/fra_latn_1000mb,goldfish-models/rus_cyrl_1000mb,flores,sgpt,12,0.8299890341996479,0.24361260888793465
