model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,mean_pool,0,0.5145654301706062,0.1970069511569575
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,mean_pool,1,0.6878711090179394,0.15756820899547935
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,mean_pool,2,0.7018178722333033,0.06055903595046925
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,mean_pool,3,0.6917543919548859,0.07283478293187295
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,mean_pool,4,0.6967001446683038,0.09040684747828119
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,mean_pool,5,0.6995074849610445,0.11110184871454977
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,mean_pool,6,0.7074884505870471,0.13597988711023498
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,mean_pool,7,0.7167043168653265,0.1605002346156856
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,mean_pool,8,0.7420377764341629,0.18293526014603606
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,mean_pool,9,0.7573479112497272,0.20089289018326623
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,mean_pool,10,0.7665461005011199,0.20991583717549075
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,mean_pool,11,0.7544274099918029,0.21853122569855718
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,mean_pool,12,0.7819316875156107,0.24577129685359345
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,token_aligned,0,0.2280115500446352,0.019284587312602797
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,token_aligned,1,0.2791625854038252,0.029227978683638512
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,token_aligned,2,0.3381224262290613,0.02798821246171998
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,token_aligned,3,0.3680880386990812,0.033339843145042035
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,token_aligned,4,0.3901383328848783,0.03949672030497989
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,token_aligned,5,0.4015557859770663,0.043347922079020905
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,token_aligned,6,0.41755367918295977,0.045200745403583
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,token_aligned,7,0.42689329385853686,0.046278548991657724
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,token_aligned,8,0.4258895084706351,0.04587062590053781
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,token_aligned,9,0.41913270564105326,0.043567605645618464
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,token_aligned,10,0.39844335681408194,0.040013876641917016
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,token_aligned,11,0.3647702486931244,0.03577271919889888
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,token_aligned,12,0.3756909266903233,0.039396365451160244
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,sgpt,0,0.5604710834039165,0.19753414080703438
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,sgpt,1,0.6864712706752043,0.23175933712508007
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,sgpt,2,0.7152061456551896,0.17531663797865077
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,sgpt,3,0.7070440323285965,0.21036154506100366
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,sgpt,4,0.7487934259762743,0.23344158148802935
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,sgpt,5,0.7704550480611526,0.2518011092869691
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,sgpt,6,0.7866429839809491,0.2611112492861287
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,sgpt,7,0.8017347471180042,0.2570008214003765
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,sgpt,8,0.8168578000293021,0.24572883611455554
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,sgpt,9,0.8122430481145183,0.2371985001743064
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,sgpt,10,0.8072217569516725,0.23125998064228243
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,sgpt,11,0.7909534373892687,0.2314290551044186
goldfish-models/arb_arab_1000mb,goldfish-models/fra_latn_1000mb,flores,sgpt,12,0.7990139966358591,0.2502108637319842
