model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,0,0.5916633376777701,0.1978167113744558
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,1,0.6690965692734664,0.16440612288626874
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,2,0.6091891895635698,0.08548917496811005
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,3,0.5843426547000897,0.07980958285709666
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,4,0.5916505907936294,0.08348467615135428
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,5,0.6385521620410609,0.09247225716780602
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,6,0.6602676816774985,0.10474950623683835
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,7,0.6758117790253427,0.12508197357571477
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,8,0.6972455807702517,0.14439135755957505
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,9,0.7253248616508878,0.149237182749114
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,10,0.7326155026453786,0.15535048074866312
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,11,0.7352862569831583,0.16001675613768437
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,mean_pool,12,0.7418129140859347,0.17189952691102955
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,0,0.04894500906072477,0.01900075782569585
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,1,0.10416481333973271,0.020950393086011793
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,2,0.10932134464219237,0.01901031681303192
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,3,0.12905290428850397,0.019663720060572064
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,4,0.15058619627752373,0.020658257291993068
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,5,0.16996994784358876,0.02208087887923761
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,6,0.18281475027926775,0.023385250927068994
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,7,0.2053391504481217,0.02491058258843187
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,8,0.241167930115837,0.025108340849846613
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,9,0.2632690013584033,0.024965574065623518
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,10,0.27386523168942506,0.02424923444913529
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,11,0.27541028787495186,0.023191688425972856
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,token_aligned,12,0.3029978942551976,0.024533450220644196
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,0,0.5950425354030556,0.20050504569126454
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,1,0.6752322720899565,0.19462872280440285
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,2,0.6966247824986606,0.14678788408900553
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,3,0.68348258251011,0.14931124745418542
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,4,0.6929770923240641,0.15813356980960205
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,5,0.7014985868247248,0.1687702882877115
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,6,0.7037240312751488,0.1749631920556543
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,7,0.7182350214185325,0.1787090153712495
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,8,0.7374390733564484,0.17480747157732227
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,9,0.763838913295498,0.17067323907524015
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,10,0.7624686773044725,0.1699344082897888
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,11,0.7611159566410106,0.16935083663491549
goldfish-models/deu_latn_1000mb,goldfish-models/jpn_jpan_100mb,flores,sgpt,12,0.7618921690788749,0.17464403469450598
