model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,mean_pool,0,0.6740555872468483,0.19945832639829802
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,mean_pool,1,0.680260572576305,0.1873322401621225
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,mean_pool,2,0.6375238077283948,0.10443485428412137
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,mean_pool,3,0.6746033033240973,0.10027264678972583
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,mean_pool,4,0.7236268799881534,0.10735754448259742
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,mean_pool,5,0.7654579301746427,0.116995037939497
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,mean_pool,6,0.779553596293193,0.1293095652743723
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,mean_pool,7,0.8016993820791707,0.15085438524998854
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,mean_pool,8,0.8134785443642512,0.1728096085320994
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,mean_pool,9,0.8169165113738354,0.17770067819013263
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,mean_pool,10,0.8127821179745239,0.1797157522663117
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,mean_pool,11,0.8002024431788077,0.17830191755030683
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,mean_pool,12,0.7969076894238034,0.18920225659016487
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,token_aligned,0,0.500331381036895,0.014602871087777391
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,token_aligned,1,0.4389383021275247,0.02227136749948285
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,token_aligned,2,0.5001852869033027,0.021096978380401688
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,token_aligned,3,0.53211623777772,0.022908658588097663
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,token_aligned,4,0.5463978101929934,0.02565976903239825
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,token_aligned,5,0.5455672128965113,0.02813744740458569
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,token_aligned,6,0.5467238466737864,0.03062082330574631
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,token_aligned,7,0.5355721735848916,0.03449126005456823
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,token_aligned,8,0.5281600873900718,0.035742107756014406
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,token_aligned,9,0.5203015208406717,0.03446332221350007
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,token_aligned,10,0.4979149245885795,0.03133458166037778
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,token_aligned,11,0.4680254537915943,0.027692974157268572
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,token_aligned,12,0.473318717091043,0.027863290328426066
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,sgpt,0,0.6767552063266059,0.20840344812933853
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,sgpt,1,0.7114498903518117,0.2283231784328183
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,sgpt,2,0.7422409015300224,0.17922136847264014
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,sgpt,3,0.7613658416908342,0.17966759049606068
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,sgpt,4,0.7747695952187902,0.19196988368775547
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,sgpt,5,0.7867194295413749,0.19976009095584044
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,sgpt,6,0.781884274295666,0.20347906576116526
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,sgpt,7,0.800531733462724,0.2100350814811952
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,sgpt,8,0.811810637413866,0.21417877700071875
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,sgpt,9,0.8216259249908504,0.20903540624291883
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,sgpt,10,0.8156943906437234,0.20221814392081242
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,sgpt,11,0.800946248681485,0.19570078092941245
goldfish-models/deu_latn_1000mb,goldfish-models/eng_latn_100mb,flores,sgpt,12,0.7974936957675646,0.19557693990647693
