model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,0,0.4883032813867593,0.17841117953906618
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,1,0.5533408473119955,0.1628816745580643
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,2,0.5523885653823671,0.08924009973569628
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,3,0.6139042533454373,0.08028874991785259
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,4,0.6162783132629788,0.07313206844112534
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,5,0.6111360411833601,0.07123075873988322
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,6,0.5964479262436383,0.07887482538267117
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,7,0.610319878847039,0.09396383888688567
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,8,0.6371225521862556,0.12514369475045656
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,9,0.6674792109927704,0.14593828840044684
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,10,0.6869078744717089,0.15470988773048935
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,11,0.6923891749893581,0.15664437398185382
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,mean_pool,12,0.7116415488963717,0.1699088568285531
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,0,0.04047231143092041,0.01749366108147716
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,1,0.1224004361101346,0.02026252603103272
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,2,0.12761495273399856,0.017949589603293157
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,3,0.14162109828191355,0.019602786355924752
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,4,0.15133491601048965,0.021131575726056007
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,5,0.15691189000055594,0.021896316545597334
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,6,0.18281295779602022,0.024127313965014878
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,7,0.21458870851120515,0.025673481422024254
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,8,0.23491392911380493,0.02657694070048032
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,9,0.2649756270699833,0.025807811320102816
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,10,0.28289211879911186,0.0241683609332254
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,11,0.2729000894456767,0.02222037681194651
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,token_aligned,12,0.2919704851777196,0.022817540930619915
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,0,0.5071637903111913,0.19999964632494086
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,1,0.6194473963711185,0.22216836234275383
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,2,0.6709169022565068,0.18550362584405888
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,3,0.6768316661656506,0.17170168526774227
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,4,0.6602418869211563,0.16883490804479329
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,5,0.662378246472439,0.1712239199628083
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,6,0.6954177972061255,0.18889794402649385
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,7,0.7172298371699596,0.19513051491318073
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,8,0.7175190950301272,0.20238432680465346
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,9,0.7304834149470052,0.19105011937712654
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,10,0.7331277939740665,0.18312796494514574
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,11,0.7250096788932865,0.17642666346127023
goldfish-models/zho_hans_1000mb,goldfish-models/spa_latn_100mb,flores,sgpt,12,0.7305399054148959,0.17933054788416228
