model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,0,0.5401500726646595,0.1962196967360509
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,1,0.6343404762520771,0.18835531307067196
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,2,0.6609765675609841,0.10296430034160266
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,3,0.6762885107206962,0.09563693603509221
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,4,0.6673794674574237,0.10696964245098979
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,5,0.6699967972388142,0.11674846783733188
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,6,0.703332582573934,0.13701590832650276
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,7,0.7219570681853069,0.16049602841219837
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,8,0.7281684664248582,0.17807909607969571
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,9,0.7501859784796782,0.17822683385819738
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,10,0.7533389955966348,0.17993326328494028
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,11,0.743594651947323,0.1771138180724423
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,mean_pool,12,0.7478054280047143,0.18758803575587105
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,0,0.4107569172439891,0.012962796406939635
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,1,0.3649958902475393,0.022884690833785644
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,2,0.43269875492556437,0.02086171713818044
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,3,0.4616492409277451,0.022214852020532368
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,4,0.46336690685229415,0.025608333724992847
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,5,0.45811523232949863,0.029305809199586235
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,6,0.445406842110805,0.03346828493909365
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,7,0.4432347197797434,0.035981495490261875
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,8,0.4310725325550995,0.03705912324079541
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,9,0.42559354107627334,0.0352086658917909
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,10,0.4088353636918476,0.03262383912146774
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,11,0.39114298192066,0.029022358462291353
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,token_aligned,12,0.3916634052228218,0.029335214052487273
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,0,0.5634293087092145,0.20782160786097242
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,1,0.6524548766335442,0.22592124088009874
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,2,0.715777576627047,0.17196034346566352
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,3,0.7042860275187206,0.1636440143540592
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,4,0.69270297965364,0.1807022948122025
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,5,0.7021782099072,0.20325745798137226
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,6,0.7322436413226748,0.2203035741172972
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,7,0.7410132512575807,0.22735942673982604
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,8,0.7547210479519827,0.2159281509620336
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,9,0.7731645833066029,0.20096230361577522
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,10,0.7715401881700675,0.19490838165628557
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,11,0.7615321691388037,0.1867126263797098
goldfish-models/spa_latn_1000mb,goldfish-models/deu_latn_100mb,flores,sgpt,12,0.7579843594568805,0.19249508391914583
