model_a,model_b,dataset,setting,layer,cka_matched,cka_shuffled
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,mean_pool,0,0.4696272926511776,0.1836730322084689
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,mean_pool,1,0.6113677064170726,0.19824585533407194
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,mean_pool,2,0.6466143118321896,0.14621360301339806
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,mean_pool,3,0.6367192786561586,0.13496428697463597
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,mean_pool,4,0.6112219953080021,0.12969348358800933
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,mean_pool,5,0.6087041951782367,0.12721409662051394
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,mean_pool,6,0.6378104674623347,0.13858654370346937
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,mean_pool,7,0.6664879704319632,0.1444538286327358
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,mean_pool,8,0.6611054565893899,0.15544410291892213
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,mean_pool,9,0.6759138335450644,0.1592823613786488
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,mean_pool,10,0.6721590104859562,0.16219119887117497
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,mean_pool,11,0.6631630585798162,0.1588245055344842
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,mean_pool,12,0.659283727548401,0.16045851072883172
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,token_aligned,0,0.29594267350975595,0.019032004384150567
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,token_aligned,1,0.2844134976776203,0.02371492386622895
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,token_aligned,2,0.32781545377445037,0.022207558902769594
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,token_aligned,3,0.3423960099610315,0.024999747659036366
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,token_aligned,4,0.33767113512035174,0.028140921822742204
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,token_aligned,5,0.33229544278466394,0.030189096633577973
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,token_aligned,6,0.3381373556030178,0.03403084060079295
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,token_aligned,7,0.3378408350845449,0.036648234058397636
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,token_aligned,8,0.3370170672312839,0.03815901700781616
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,token_aligned,9,0.33298195950627035,0.037525355407950337
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,token_aligned,10,0.32655269939382336,0.035464488960673314
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,token_aligned,11,0.3146271408303754,0.03261073974088975
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,token_aligned,12,0.30873424308206016,0.030614900453357557
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,sgpt,0,0.4736589702834872,0.1784112909163738
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,sgpt,1,0.5959242159830894,0.19989484744839411
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,sgpt,2,0.636266848552807,0.15854569311779257
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,sgpt,3,0.6334209231051523,0.16355181311650124
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,sgpt,4,0.6131638171785451,0.1646074174139087
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,sgpt,5,0.6043725181752411,0.16693810225024405
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,sgpt,6,0.6454229657050681,0.17691545850945392
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,sgpt,7,0.686925399851561,0.1776358954813274
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,sgpt,8,0.6864843312278179,0.1745793377278822
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,sgpt,9,0.6991500717907772,0.17229150981873226
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,sgpt,10,0.6959741256036485,0.1716170654317204
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,sgpt,11,0.6901852725442248,0.1681936089722805
goldfish-models/spa_latn_100mb,goldfish-models/hin_deva_100mb,flores,sgpt,12,0.6902118976512049,0.16651484641037845
